seq_id,annotation,prediction_max_likelihood,start,end,strand,orf_group,prob_cls0,prob_cls1,logit_cls0,logit_cls1
NC_000913_Small,CDS,1,337,2799,+,P1,0.00184360530693084,0.9981563687324524,-2.5557360649108887,3.738450765609741
NC_000913_Small,CDS,1,2801,3733,+,P2,0.0013593308394774795,0.9986406564712524,-2.53391170501709,4.06549072265625
NC_000913_Small,CDS,1,3734,5020,+,P3,0.0013274874072521925,0.9986724853515625,-2.5557332038879395,4.067405700683594
NC_000913_Small,CDS,1,5234,5530,+,P4,0.0013502435758709908,0.9986497759819031,-2.577350616455078,4.028768539428711
NC_000913_Small,CDS,1,5683,6459,-,N1,0.012628811411559582,0.9873712062835693,-2.191765546798706,2.167299747467041
NC_000913_Small,CDS,1,6529,7959,-,N2,0.0013875389704480767,0.9986124634742737,-2.5526843070983887,4.026150703430176
NC_000913_Small,CDS,1,8238,9191,+,P5,0.0013573516625910997,0.99864262342453,-2.5669960975646973,4.033865451812744
NC_000913_Small,CDS,1,9306,9893,+,P6,0.001411326928064227,0.9985886812210083,-2.5417749881744385,4.020037651062012
NC_000913_Small,CDS,1,9928,10494,-,N3,0.004577228799462318,0.9954227805137634,-2.2735750675201416,3.1084988117218018
NC_000913_Small,CDS,1,10643,11356,-,N4,0.0013945201644673944,0.998605489730835,-2.601407766342163,3.9724016189575195
NC_000913_Small,CDS,1,11382,11786,-,N5,0.0012895368272438645,0.9987104535102844,-2.569826364517212,4.082355499267578
NC_000913_Small,CDS,1,12163,14079,+,P7,0.0013121869415044785,0.9986878037452698,-2.5604324340820312,4.074314594268799
